0 227759bc318163b2f2490690b828263f3f020cfb 1 2
37 615cf431103dad6fa9aa751a69a602c058c8e494 2 0
37 9643a6689aa12b8b6f321cbf0ef16c5b187b0b0c 2 0
37 4a96bcf405713835ad0bb48c52b1b1c3ad412156 2 0
37 27833c3c6019463cc7854ed1724c02624369a456 2 0
37 628beaaf83824e953010888f47515071232b5ac8 2 0
37 1a4c7185626d0f2acebf7f05a29fa2073a2fa841 2 0
37 82d8f89eaf6edca434f99e0933593c94192ddf7a 2 0
37 b77e603fdfce2e2f5ae40592d07f0cbd1ad91ac1 2 0
37 4afc353a68ce5cc9e17febaa3199da43ba549840 2 0
37 4ab4a666f5e5ed34ac219a9fdc2f70bd1cab0922 2 0
37 b891c8ad84216b41bfbb7f65bcf6bb5a6498d73c 2 1
37 91e35dae3e25ff3e9883ad2d8bf0b3587bc4151e 2 0
37 a681c8a601fc50efd417ff3ad01f858a75df6f40 2 3
37 1c3fc8c448b87abe708a727095138f689c9306f2 2 0
37 821f59e34db4d7ba938a9933349db5fb2f5db143 2 0
37 5836ad5598b8754dccff0e3f091f8083a92ab997 2 1
37 78bd0ca90362d942d9914a1b06aa1097dd067f19 2 0
37 71a37d8b5df265152c90db1710d6244c83607bc5 2 0
37 2ef334f7838f6d6f0955869caaa1be678d572d6f 2 3
37 602b10029c98011acbb53deffd805fea2e60f133 2 3
37 0d0548af54e393aafffd953f7b643828174f30bc 2 0
37 371e597152b6d9ad2dbff0fc21efabb6a6492261 2 0
37 0aa096d94c9e8f8b36f34142f8c79fc9dfc56838 2 0
37 c57ffe42c221df1e3522bf6f030c8fd55aef754e 2 0
37 4750b72b4735354429f544673fd50bd415cddf1b 2 0
37 d0c9fa53a0eb00aa947f009039e879967b2f943a 2 0
37 156cf791ce96336b743864de38de3d927b99e835 2 0
37 ac8412b6ba171a74e5f567f73cc812d668e3a99d 2 0
37 046b7f6b48e4d9fcf173dea0a0802d7e87b383e1 2 0
37 20a88a489f604ea4b31e809e2d3329aa2194cf7d 2 0
37 34f4de8b1b2277c5e003af5fc8d497db26fc8269 2 0
37 db869fa192a3222ae4f2d766674a378e47013b1b 2 0
37 fa91edade2f9257b309706ef0e1849acb9b38568 2 0
37 0180d0cbe595577bc12ca6b389835702129e64f0 2 0
37 2a97c9568f6bb789244d8ef463b8169433169edd 2 0
37 11772f3dfeddd5343417863f4f837cd30634b1c9 2 0
37 69bcd02bc3b80099b794f424fed227a974709db6 2 0
37 2d1c537987fecd19b150f60375ad36ae58e60854 2 0
37 c73f47d8385f452dfd25bbaab754874b65594ccd 2 0
37 050dc61904fb3ab1add296ad98a7aefbcd8020a5 2 0
37 949f821a50c41e2c201eda3489625cc72dc6919f 2 0
37 06b6436a6f5bece64214e91915cc0e176c90691e 2 0
37 6e633b41d93051375ef9135102d54fa097dc8cf8 2 0
37 4bd29ccf0c8d48aa7ef6af337af12c3b927655a9 2 0
37 ab77b4200f3b6955c2bd0b67fa0cdd33bd1983a5 2 0
37 dd7429e1fe1a8e544e2ef3ac37c6fff76777efbc 2 0
37 0536afd021e8429b63c19646616dbe931ef619e9 2 0
37 63957c74210b586c2a891c7329ff4a1934c901ff 2 0
37 28312c3a47c1be3a67365700744d3d6665b86f22 2 0
37 5c8ed81a3e037e093ef343ca7c4ea5c86ceb9f62 2 2
38 35e024714f0702f8b77c8c2a916dedb91931708a 4 0
38 7f0eb2cb332a8ce5fafaa7c280b5c5ab9c7ca95a 4 0
38 18b534c7207a1376fa92e87fe0d2cfb358d98c51 4 0
38 6374e5307c699da00875a858134653c16d5fd035 4 0
38 033b62167e7358c429738092109311af696e9137 4 0
38 2329a46590b2036d508097143e65c1b77e571e8c 4 0
38 c3245983b40b3c9b90f62f50bbe99372c04e973d 4 0
38 0b6e98a6a8cf8283fd76fe1100b23f11f4cfa711 4 0
38 5e9082caea65c76bfd23b8763872804473ee7872 4 0
38 2bf973df141a57270457187d0d2c070a0f43b55d 4 0
38 93cbd1f313dad71b355a9743fba64182e63c3b81 4 0
38 6c8b30f63f265c32e26d999aa1fef5286b8308ad 4 0
38 da8395141587cababd488ee761131f36dc404def 4 0
38 3eaca435527a765572ed04acd06ba512faac89eb 4 0
38 133b08c4c3d707df3846a566387bbb8c93c8c548 4 0
38 53ac494b6785336b3753e6e3a6d885f4289bf87c 4 0
38 7bfbabdc800f70eb4efa60e64b91044aad23c4a8 4 0
38 7d5aedecdfc4e8f83638bac47eb7cf2f860ec51c 4 0
38 fd78db62d300e7fb67cbb616fa2de3bb747bdaae 4 0
38 532a52efca3bdb576d993c0dc53f075f172c1b07 4 0
38 ca579dbe53b33424abb13b35c5b7597ef19600ad 4 0
38 59af26fd6e2adb41ca968f4898bfe81385eb9270 4 0
38 05ff72126f935d857bd07b8280319eef4b688ddb 4 0
38 399da68d3b97218b6c80262df7963baa89dcc71b 4 0
38 2b2eb02d1c2f506bc7227899e124d1b352b0930c 4 0
38 4afa6c2eb552ceef0e396fbfe449932492873034 4 0
38 1be1a6769c56f4f3f167ed7aa971ca1e9fee829b 4 0
38 27211ed68a7a00f1df0121fa1890a1b2acdd1a88 4 0
38 e2f4c12c14f3118e24b9817a7e0436a79e836493 4 2
38 0e78074a081f2d3a35fbb6f74ba9b7e27e64757b 4 0
38 df13ae1e19995a7326dfdcf19f2e7d308b24ef58 4 0
38 a534eb45bbf475a027636653e0c3f1a6421d8490 4 0
38 6ec3f9bf1e82b7706b0f05201ed0d69af60e1dbb 4 0
38 6873a4db9703c9bf38ddabf9abed17ac5b673b59 4 0
38 8b6da1dfe08c1799ea699f87f48008acca4605e1 4 0
38 1166de9118e273d0c9718422c4f550694b86699f 4 0
38 223b72e228f787edda258dcdaaf62ae815a9cba6 4 0
38 3fa58a0dcbf7392e02f744a0f729ba8010b7334c 4 0
38 f0df04af9f863a0b784e092bb48f3363dc4afa59 4 0
38 786afa791e2b83beb497db45f0d3633170a074e9 4 0
38 c829b63a3ae72a47e1953e1295826c7b2f93bf50 4 0
38 1e80d0f4ca2f1437d59a5de45946c066a42a7ec9 4 0
38 4e5a4721643d2153a2cf4d6bbb4bc609ddf15e29 4 0
38 15f102c3c9f4d4fe6ba105e221df48c6e8902b3b 4 0
38 7e938cd28146f807d850b4f5e3aeed24ce661169 4 3
38 23694b6d61668e62bb11f17c1d75dde3b4951948 4 0
38 75290cede0e14fb0f92cafd04d5a211f05d7fde1 4 0
38 4ee2eab4c298c1824a9fb8799ad8eed21be38d21 4 0
38 b7702febbd9767ccbbb07017e1216f894a1b7162 4 0
38 59c29162d8aedd28e1e1fcc728ffa8601efe2854 4 0
38 87a309341d6e92d0ae21b77d68dd60f0730dc565 4 0
38 11157109b8f3a098c5c3f801ba9acbffd2aa49b1 4 0
38 92b09fbf854caefdb465885b2ebd85d76331dcbf 4 0
38 a2b439b063874df0a074449c7c8616ac0880c9c5 4 0
38 26208cdcf49948cddb6438fc1c70c26b4a8b4926 4 0
38 d6a371a80b3afaa2c09b62a0d48da3049bd68119 4 0
38 916fae99b767641511e4c62e1838b35185621767 4 0
38 5250b0ceea33bcb01917777595e0f840fda6a49d 4 0
38 56702c8ddc72ba45eaad4e5b6d44afe86b8a4a9d 4 0
38 48a4bec59eaef8d0834f5c40853203dbfa06ba76 4 0
38 6e0b2b32aa3eed696aa868386d485321a63ccebb 4 0
38 e59e303e8f8fca708fe557bc36babb254ffa07f8 4 0
38 0fcc184b3b90405ec3ceafd6a4007c749df7c363 4 0
38 38731066f2e444c69818c8533b219b3db2826f18 4 0
38 0b44fcbeea9415d400c5f5789d6b892b6f98daff 4 0
38 0c232e4695abd4227e60558a889c50e59beaf9bb 4 0
38 6392e277f1aeeba123af31f7270998a9a2d267fa 4 0
38 1688f9d25ee18ede6640d8074161b6205620f33c 4 0
38 8648dbfff9662fa9c62a95622712dd2951b5b3a3 4 0
38 096d7d2e9b3fbc37f1c4e75b1896ae3797950ef9 4 0
38 783480acff435bfbc15ffcdb4f15eccddaa0c810 4 0
38 3787980e3f4c2e0e20a08027ec1eff18b4fd0c0a 4 0
38 39dba6f22d72853561a4ed684be265e179a39e4f 4 0
38 304d1bf70ebeb4a218c3017bc2d17b0c421f0d61 4 3
38 27eb961b9c7ab1af829f3bb68ade5e7b30c45b6a 4 0
38 8bc9630d2bf6b3fc912916c8eef2c0dc459a6bf7 4 0
39 a12b6f4f152b7cdee603a7faf5fd4ccb325e6d47 11 0
39 2aaaac1925a1fc71490c7d179b8a8c0a235d8913 11 0
39 6b8fe767239a34e25e71e99bd8b8a64f8279d7f4 11 0
39 11e636b04f8409803f4fa5f3396dc325444b78d0 11 0
39 15e0daa3d2e1438159e96f6c6fd6c4dd3756052c 11 0
39 3829799265e88d136ae3088a57c6270b9dcd273a 11 0
39 a50f335f700ccfe31ad4c0873eaa305ab15fc6b8 11 0
39 5727a042f4f7e7ba23ff410502cfeb9c66cd2af2 11 0
39 9ec9e805f376c835c1e1b088388136a95a652f6e 11 0
39 1646f2232ebec71cf5d3c8b5274d655274a74de4 11 0
39 be160ee17302db2ab7f760398fe0e55d42999e03 11 0
39 559d9f330ac2b4164af420a9d618a5c5294979a7 11 0
39 c719837933a994ecbfb65f581d14829dfeaf3c36 11 0
39 2466bbdfb23622956264ef444f48caa9f4b49e30 11 0
39 07a78850c0c2ff11acf21fccca40bfcb79da282b 11 0
39 608fb8fcb68be49990394ee89ae1cbe0ea3c5bd7 11 0
39 49dab85da27c50646773e19311f3c56d6895ec81 11 0
39 47de27cc802b91cf3e8d98f8d32f6e09c3a98568 11 0
39 0404bd58e5f1edbd288cd69fcbc224485af415bf 11 3
39 74f76c3ad870fa9ecc30c8e42f84be81cce1e906 11 1
39 6090409edcba825ef3b9598ef66fa4f8205b80fe 11 0
39 9263789ba999bb726c9c7fdf0bbc77844ee03272 11 0
39 5eda5ca9e478317545dd2fbd187d253044cc30d2 11 0
39 a3f5df16e45f65d7b92ae3888151ac1141ee0435 11 1
39 a813405eca81e2889e64956f18a88d8de45f29ec 11 0
39 b5521c94892f343425a99ecf62ef9da4ab9206b5 11 2
39 5167949d58678108f0705ef408f33f48cb8d11b8 11 3
39 9fe0e224de8676e844b90ec28fd0f63624f9fb90 11 2
39 a37c6a41c58c08952ad555e440a1fc1d28307633 11 0
39 5ab666f94c557d8b69c6be6d95b3c26f90f8889d 11 1
39 2bf2bf7dc489689ef8426e6fdc728e6c29b7d3b5 11 0
39 0a1f887fc9427804d85ae83c066197671b096387 11 1
39 b524c8d539078a74ef545e7661ac005654029f86 11 0
39 64c9e2702d4cf05d8b1a94f26bd3000732fa7a8c 11 0
39 584e80fb5aa980bc6444faee7a8d59ccb6802cee 11 3
39 e9078ffe889c7783af72667c4d002ec9f2edeea1 11 1
39 d921036a6cb7e340b019afa557a19bc65586a1ad 11 4
39 912b19386dba094ce183a2501de308ad3ecf0f4e 11 1
39 7f4f2340c4b42c714f215b46c4e17bb61ad21a56 11 0
39 987fd15da97a44bd898faf2a9dff4adffbd89822 11 0
39 00149822363697b2da8193b609d32572c60a6cc6 11 0
39 640607c9f755f402b3023fa30b40e68987609f77 11 0
39 178a9845cbc9baa75ce4c8b6cfc9f4f136220fd3 11 0
39 dbdf1e58f8daa109eb597fabd7d56a189dcb2f8d 11 0
39 5dd79167d714ff3907ffbba102b8e6fba49f053e 11 0
39 d9be4fd048bb950b157d0ef7120c65372c856e43 11 0
39 72b6917e388cbd7a78b85721a079d84ecf639ab4 11 1
39 f14de1bad35c633f4349417ac912ce1360172152 11 0
39 7e9254de73a9ef7f93992afa468dcf71b4f555e9 11 0
39 c53c29196dbc9d8ef893833751d6bea664e2d892 11 2
39 4529ff53522d272f78f2f47c36aa67c6e70eb62e 11 2
39 80d68c37245da3c2bcb76e7910782290f308c144 11 2
39 07bbfc39d46331d4e7c7b9e6d3e54de8fccaa11c 11 0
39 ef2b131210fdaa882e5ee723aba84fa197b732db 11 1
39 2b732d02949e2f8095f4d824b3e891fe60e17df8 11 0
39 c95dc090bf93ba42c999ba9defffd1b5223806f1 11 0
39 4e5156dffde7a170b6b8c54110351229c05260ba 11 2
39 639a206b8cbbd0d9f1ecbf5e422e14f0510bd1b2 11 1
39 5c2d612005dd05b242efd7caace677ec6fefa481 11 0
39 7582bdc24a5aa1cbb14cb828b7eee80f3ea32f98 11 1
39 267ab8f8aae0669efb289da17cf4cd42557e003d 11 1
39 8f3f8b163109697eb49fe50aa249c1f3df218803 11 0
39 49f3d7d99191cde5177919aaf3cc841f1ac64568 11 0
39 0949cd358542ecaf8c18ba42af00bb50bf3de803 11 0
39 321583b5498939d21e3ee24f8ed7cacbd4135b4a 11 0
39 9c9af276c58d9e7a80b3de7db51bc710f4f6f05a 11 0
39 82c0b54407df00a7f85f4748cdeaf237d8277d0d 11 0
39 33d44cbf4ae532255276fdc8d7a1fe5d902d2a67 11 0
39 4f7a0d1aa7a98a1922a7d2387dcb1332c1917caf 11 0
39 f34ffc30fbb34ac8f7db97dc817282d19f7b06cb 11 0
39 df116fe57588147e6fcd1d0161bf053e1e0ccca7 11 0
39 902373ff0fdcde4d0a0da3c191876c6134fdbb33 11 0
39 6925e7f4d52ede44937294d86b5579380df32b0d 11 0
39 431997a860aed1fbf5a42dccbdb6c37b9112b835 11 0
40 4d966fb2d5f34a500f8a4e8909ca7201f4f0f163 17 0
40 6fd14904ed05544826f7a923d9dd56576457cc7d 17 0
40 55022b6104ab31ef655441f1670b902ecca2f361 17 0
40 618335800a05d992472fde11895c11a3cf86795b 17 0
40 5cbc18405fc13016b155ba2c59192e07d29bbfee 17 0
40 1f5b993db55d4100e6db9fee7478a115af27488d 17 0
40 4b88ba92231fc7f282778fb6d534951aa827df11 17 0
40 d0f630cc93da34e01a3013a036998771e73772fc 17 0
40 02711b7e8c73779db802cb00b6cbf407d0872b66 17 3
40 3079567165a1a8700358578643f4b8eb17518a14 17 0
40 c277294e33c64676840cd92d131884409d270660 17 1
40 9590d29b620d227f9cd1ac615985023cc976ad92 17 1
40 4df3de520a0f18561e9d2c42ce334ec7d860f013 17 0
40 f844ee8e4c6d519b717c505ec4bb86049382352b 17 0
40 ab6849d7581afd7e42e1dd3a2471070e4af02b6f 17 0
40 f309464d86ebdc0bd0c6808c8143624acf016df0 17 1
40 78140dcbbfc8eb80264a54576ded83f5c359565c 17 0
40 548085e080e53d53023a7bb1f8591966729cb33c 17 0
40 27e4c8ecec0361adbfb1ba02ee68decf14e703c9 17 0
40 0b18959c805afed08f5d1917faad3f7706005901 17 0
40 66640e1923c11e953b09dde1a275140932f0dc2d 17 0
40 4c6ec9f9d7baab5e8974737d31debf964ba815a1 17 0
40 36c79a3a54423db1d0d86ed5a536e0dbe55b1b38 17 1
40 806d838c564d0e12f27b612b21e89eeba64fadf8 17 0
40 1cd2289bf1ea95ab0b316ba4aee927b6c1406c0f 17 1
40 41c0b294a120b4053002de83f116483800e292eb 17 2
40 78dc92016d528e9f0b4a5f3fecb7812386128d93 17 0
40 940c6fc434108db36738bdbf01612059f9e3e4a5 17 0
40 00c8d96f2ba0993a8ebb6cee24c7401e5d881339 17 0
40 3e3601f777d0ad9de273cc2ef754e9c5043fd74a 17 0
40 0cada265a40119989bc51d26d269f4aed8ec0f5d 17 3
40 d698d6e8bce2193e8814ef815f1c5b8e4a541d23 17 0
40 5c1b786977ca992810bb8707b431ded27ec3d492 17 0
40 5d92e074985436adc57c58abeb307af725ac57cb 17 0
40 5c2e8ef6835ca92476fa6d703e7cc8b1955f108f 17 3
40 61a67502b84c4c1e088f18b7c1d775771f07c8f6 17 0
40 00b7304b4339e3ca748f9f6ee2397be37fad31ac 17 1
40 ed4f21d6fd4ea0cd2decba6f126cf05e9d7c1326 17 0
40 a7370eb79bb017ab4ad25d4b72f2dbf673459a48 17 0
40 8a69ec220cf3565a5c7ed640f0f76eb53be3e9cf 17 0
40 c19b420f90c3fd0049b087d1abdd40d492f51938 17 0
40 081cd929b60803038eefd244bc352eaf5c045e7a 17 0
41 d99a7ab25f5a4e036b3474255d5f53217e7310b4 19 4
41 0a431a6f6816931287bd3b14b48884aa63913b41 19 3
41 217b2f540f58eb8c6a08137f28acf8b5055fd9e4 19 0
41 24667205b169e2a57cc9ae2e675d777f5062ed0f 19 3
41 8f5d1a8f8adae89365a79ec58a3e20e16cd138e7 19 0
41 ad021f22c6a9fce08ccc16f1fe998f09d5b87680 19 0
41 957f6013b80efa8b5e2aa607a16f832016abb558 19 1
41 caadc2763b69e3509198b26368dd960191ab3afb 19 0
41 91ccf0ae230587e0df6d25b1d45301e1ef20f66e 19 0
41 79486ca2e5e98457875b0647d02a58ce8a11f233 19 0
41 b72d60f01567313ad2cadc610d6ddbf7dbb6b9f7 19 0
41 391dbe9495cc5d359f2aa63e9380637b36ffa947 19 1
41 0404bd58e5f1edbd288cd69fcbc224485af415bf 19 0
41 38683d51182dc2dba8234d28b571dab683506541 19 2
41 226522281714dbb5ed83d0075f1f8aa6ad57d126 19 0
41 5f2ee72756b235c704bccf03378c798feab17de8 19 0
41 2d2270e7b6a5de7b573996290a196e72446706c7 19 1
41 e4f5ce20cd5c5c0b53b0ae0c87fbf2dd60d1da57 19 1
41 0faccbb6424dd7ee734af1420fee16eac3211aa0 19 0
41 48ebab32e739e314cfcc6a8de9dd145b934aa5e6 19 1
41 1eae65773032fae65e7c003da3f67c47996c7f71 19 0
41 7972fc462634a2b37a0ce3fe7e2337bfe2ec085f 19 0
41 0beca177b07923978b3657c35d83d879e4f2976a 19 0
41 9c84e7811f4e652f1fa3bcf480a499179616fad5 19 1
41 0fb926cae217b70c97c74eb70b2a6b8c47574812 19 0
42 d2041dd4a16403f3b4b2e640764248af9ab260f3 16 3
42 c23d249a01573552668eb7aaa292cdfa98314dca 16 1
42 05664bfc7831efa5df2806037f6c88f0b49f7e97 16 3
42 05306330d686abc2a1608aa863a6c79cc3e9ebdb 16 0
42 4e7f3d6788b1c60bc336c888574892ccf10c8cdf 16 0
42 05ca17ffa777f64991a8da04f2fd03880ac51236 16 3
42 2f3cdd13258e77f1da597718a45bd9a30a40b338 16 3
42 d3d3d350256f013209145f4d58694bf2e9badc12 16 0
42 03c85aa6d213f56cbd3602d9eaf2cc72de9f9a7e 16 3
42 953e4500ca378320f5c965a3a3e24901a06f6a4e 16 3
42 1099b5c967bf5524158a2001b7ccf70b3f86ef48 16 0
42 2be3f41b45c80341ffb124b1a21707bd73c488d4 16 1
42 0ce43ab3ef8721b82ff0d92dc77daba7fde972d6 16 0
42 1e833bab15a975dd71af5fcbbaed4a8df3a5be8a 16 1
42 0648f33604e9706a3b8ce1c4f84bee6b3610dafc 16 0
42 4f75c69d3e3109bd47a8e43be2f9457fccf5a95d 16 2
42 bae942626adf6b84e0da0d5780ac26932a35ce3e 16 0
42 08126efdc814ea873136971736a7649dd893753d 16 1
42 d46fa5beb1a7eeb7108ae29adfaceab16fca7881 16 0
42 797b902f59d98d297ea6e6fff6fa1658844b437b 16 0
42 8bf53016171635e91f816611e2a13123f3447e61 16 0
42 14e0ade31797fa140abc6718b45a52dd3f7a631c 16 0
42 0c5de0e5cb46e862b933c6bd543cc15695506034 16 3
42 131edfce1fe3b0c535919d798a54e7474837c200 16 1
42 46a96d42efdf7e900dacb4a31deae9237800ef4e 16 0
42 2bec1bda24329497de245e83c3684da271a2a745 16 0
42 f01a65a09abe4edfb41648dd6d21c110c5e6c925 16 2
42 b7cbb5c6b8d34ce76917f875982aa3dfc424c483 16 0
42 1b64269d4394fd2c985acee48036b92c6e60a850 16 3
43 12d1d070a53d4084d88a77b8b143bad51c40c38f 1 0
43 147cbbfbbde78ec36020b40e25517ba306086ee2 1 2
43 bd22b7b3797a06bf9dd7b4bb8561db8903f6a18f 1 0
43 770393848fc170d92fa4666f192c8e86dd5e02b0 1 0
43 667fb84bfca10bec165f9e2cca3e21f5e4829ca7 1 4
43 a497b6f27fa708805f5dab7b7470509e72deb8b2 1 0
43 10bad197f1c1115005a56973b8326e5f7fc1031c 1 0
43 5096e818958f23bd98d9ffbb61b702d682fae889 1 0
43 09a9a6b6a0b9e8fa210175587181d4a8329f3f20 1 0
43 1cb9af0ef6c0905748f4372e67bce2b13cee383a 1 0
43 5928788b86b8c215efaf1be7d2a7b523eeb74d2f 1 0
43 07eb1cb4f462402917c7e9e259f27897d8497b02 1 0
43 66618e819c5fa4d5ee7ea81f8563eb57ade36c39 1 0
43 870b8cc69b21e9362701f1018b47dfde23481ed0 1 0
43 43a98007783e056d24e2f2b717e6f131cd62ced4 1 0
43 220bdd265e6721e1d7ec1c4252aa41825147e61b 1 0
43 04e522e80f4befcaacc913e555ef117bf3702e51 1 0
43 e227e9f7a0ffc41bee929d2ee07a76f3b445bdb1 1 0
43 242f17d3fc8364eeb09303cb91e89f7b53dbd702 1 0
43 0ecd4fdce541317b38124967b5c2a259d8f43c91 1 3
43 9cd8193a66cf53143cbba6ccb0c7b9c2ebf2452b 1 0
43 b13f191aef22f4e2dc95d3ac9f2eed0da56cceb6 1 0
43 a7b83a8eda36a46fff93803e6ddefa1012279e05 1 0
43 340f48901f72278f6bf78a04ee5b01df208cc508 1 0
43 cd15aee36d88704e7c923bd123bbc35788a98095 1 0
43 467568f1777bc51a15a5100516cd4fe8de62b9ab 1 0
43 6821b56b86726bf7c0dc88e1ee87768539a96262 1 0
43 5fff3cc67bc1e27fca6f92aba00056d17f52e5a7 1 0
43 3b76c51beceb5057b1285bd7d709817cda17adc0 1 0
43 5ed59f49c1bb7de06cfa2a9467d5efb535103277 1 0
43 3a01bdcd4bb19151d326bff1c84561ea0b6c757e 1 3
44 2ed8634eabee8a9f590bbea5fe4571643f1bcaa9 17 2
44 f6220c889a8390aa29a9a9cb2e8691518453d845 17 2
44 05fcd45d47a148e56a210a1d9a49380e170fe99e 17 3
44 d43b6ab90d1d7dbcea42ede0c23acee217670c29 17 0
44 9bae891f2fa6792a9acf106e5f98081d1156893f 17 0
44 b844105638884319524662fc993565e6233f0c3d 17 0
44 c7d770589c5681a7231d2119034177dd053142b6 17 0
44 7e2fe96be3a556977c086dc1e17d6e509abe024c 17 0
44 52e0eb59934412523f27fcf95fe55987eade397a 17 0
44 3dd0c3eb91cadf5890186d967e57f654f3b82669 17 0
44 8d97073d55c114339e3c2803d7c938e30911466d 17 2
44 de515d2458a86a22201d67c8803c896bd33c202d 17 0
44 67a12799f1fc1626536f5a855b670eafb68ce69d 17 0
44 7f53fbe3b5dfa470bd9e3f28ec09a0f0ae169da7 17 1
44 d141ee89ad685320691d4b3ea4ed1673c62f26c9 17 1
44 0ed4b43c9545930fc25a937dda3bbee7d660211d 17 0
44 6f18962b47ea16b228c9c6f7f630574cce469839 17 0
44 69b34a3470234a4e72a5d2e34f6d2383a3150644 17 0
44 4e35b9adb7c79f14c6e91ce9873e0e1f95136275 17 0
44 ced2d6484fb5a68fea42ecc9ab3544bb9e8cd31c 17 1
44 41533d66b6ef53b2cc9ec12bcc85057529076a93 17 0
44 eb25aa98535ac39c900a18e4e354387292f0312e 17 0
44 c2ab035defaaf1ea9c3686f2190150a10d1fa07b 17 0
44 0cdfb0f45e2cc850db5464d8262cb4afc9af96a1 17 0
44 d5425aa4437ad38fea13df4ec40933f1e49dbeed 17 0
44 ebe083f834ec113c301fcb991e9316ec6346ee86 17 0
44 9a9446dbab366b6e95d29a323eeac2edfd7e9dab 17 1
44 2ea1592cf6c2db3f9dd490f1e7440ed39ccb896f 17 0
45 6f77a039846d42b4d4d386819f70509a48ea9798 12 3
45 4b21f4a3ea3722a2cae26d4a6f61968253c1eec3 12 4
45 75d692998a4e63d18df21269b0c84c3856859863 12 0
45 25e863fc231ab351c25e8832f796ad5aa2296512 12 0
45 9cbff63dad2f26f890696a5b37d263d2eff85aac 12 3
45 7e5791203725fb6f6b47d79eb662f79f6a9b1f06 12 1
45 3356b7141dd9ad745fa27e8853947b30ee778df8 12 1
45 1ec6334d899ec5e498a52722419bfb6e41850446 12 2
45 7c130287b73070c4090b9d586fbe9190369c8057 12 1
45 92b07bc41572250e7ed10b934fc0daca134b88c5 12 4
45 c30728f1eae9a4d344b4151029000d522e233e15 12 1
45 bc02c19a5e8e7d6bd9249d18e2ad5926f896f589 12 1
45 17458e303096cb883d33c29a1f9dd646b8c319be 12 3
45 2879713b83cd908c454618bc351d5109901fc139 12 0
45 6078e83cd49aee3b094f52cfd4322e9a5f64868d 12 1
45 e67ff1702f935974750ed89086635c9e865d98aa 12 0
45 9a56efbd1fe5ecace04bead6ef2af0ce5d74acc4 12 3
45 7117d779ee9d364ba643bad12c5ac59022e5f7fd 12 0
45 7b237d62e9b65983c89f100b514e52e5c7cdc11c 12 2
45 18171c915a15f0ff2290b32aa2b056544dc86483 12 0
45 dbb16489ea986e48b2f5df026819fea50717610d 12 0
45 11dfc6c6976544224a0b2c700567e3a6912a4ad4 12 1
45 64b4612eec6514356bc5d20481280906ba0788cf 12 0
45 9b5f2bc14b26e3e95b5f90b0f98fd324a33b525e 12 1
45 c15583e5e3040f14e30fe969ce765fd03067abd6 12 1
45 28030cc90d9b164610b75a3215e45d8e109d08c2 12 2
45 4b6ae1e4dfbcd7b2381aab40c84879f7a7087065 12 2
45 c1148e6d05a668b333554bb2e555d8cc08e9af1b 12 0
45 68a2ef4b19eda86f4023c2bc365e35a482fadc14 12 1
45 d792c98eaa69c193925633cf0eae48780123906e 12 1
45 b11ed4693ba5d32c84e1c35d9eb1007bbb46c0b2 12 0
45 30e3a58221c708634a91aec539e69dbd257b4c48 12 1
45 09a68b53983c43f569972292c97f6f7428860d42 12 2
45 94306a5a6d1b97a9c209b2bacb9b195e8b0c06c8 12 1
45 d80618d4d76ca8c975a272ff28e7e97df8a97b5d 12 2
45 2b826f17ccdd947c6c225203f3b89fadd473ae14 12 2
45 c5b3fc5e93fe7d18c3960cffc52d626bfd59729d 12 0
45 1e884a47513b63a0fb81452772829ad4f8129e64 12 1
45 731cc6f47de2e8256d67a684e716e2af06a48bff 12 1
46 e98c109e7c28241b7a98a40dec9216691428320c 7 1
46 41ed92a625857a355de518ec928288b75731c5a3 7 1
46 1b15bc35cf6f6f05c678f30a1e8cf9867f2ea290 7 0
46 0ca5dbd3bc0b4c7cb9dd0810f629f54a5731888d 7 0
46 805ef33922ca29349e18f07b9761cad47511bbf1 7 2
46 5af9f7d7ed94ccc6297132bad9726c7a6348876f 7 0
46 d81d2c9ecce4aa10828578c37cf852ef9ad8c96c 7 1
46 0396fcdff9265810356527b722ef4057f05d42aa 7 2
46 1d35c5db7094aa785cb69c2b3d27d37348107c40 7 1
46 c8a382eb2c39f3597aa0926abb7d389c3c357f17 7 1
46 15389503f235b34dd6f838f2c3f395d156498872 7 0
46 c0c2f0559df1b0062b7d6eb2fccd1566a6f66b36 7 0
46 d55a9f47201664d7b73dd4481dac1fcc5e6c32d8 7 1
46 009293db9777f261e346ab02e981e6af5676bf42 7 0
46 d94fd02d63de98461c6549eab1424cabdc209d13 7 0
46 ed528fb41bf33e039535c8c54838e3ea499ed5b6 7 2
46 21f993c1c9a4d9f18921bfc926af761786cbe4eb 7 0
46 e89151cea847f3121bc23a8c06e6467c34a6d510 7 1
46 7aef953b109345fc41d771699e114f25526b4c5d 7 0
46 c472c66d527adcdfb7c8737e3e1365dc392fccf1 7 0
46 8f8cf863723d95b60ab1c596173d1e28d908db21 7 1
46 d0b5fe1f079374d02f52417d03abd4d36e6e06af 7 0
46 902c53928238c9eadcd74eecea0902692210709d 7 1
46 acee8318980d64e80ac92ee847364271942730a9 7 0
46 13b4555917403ace964ba02b99f3dc6d46f81b28 7 3
46 e9d6e3e9669eed3151b0ad3381c6c5956be1c687 7 0
46 0b8da984e8eab542ed8495db069988f68e15e7f1 7 1
46 1e7a6e3e3796a950fc5a5be4ff9151fa0c277fe2 7 0
